movie_id,Title,Genre,Year,Rating,Count,Poster
1214962,Seeking Justice (2011),Action|Drama|Thriller,2011,5.955555555555556,45,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzAxMzAyODEyMV5BMl5BanBnXkFtZTcwNjU3OTEzNw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1216300,Jannat: In Search of Heaven... (2008),Crime|Drama|Romance,2008,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWI5OWI3NDUtOGNlNS00YjMyLWExMTQtMTA2NTk3MDdiYWZmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX350_CR0,0,350,518_AL_.jpg"
1216475,Cars 2 (2011),Animation|Adventure|Comedy,2011,6.655737704918033,61,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1216487,Flickan som lekte med elden (2009),Crime|Drama|Mystery,2009,7.690476190476191,42,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0MjIxMDIwNF5BMl5BanBnXkFtZTcwODk5MDc1Mw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1216491,Kill the Messenger (2014),Biography|Crime|Drama,2014,7.0476190476190474,168,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDM5MDIxNzYyNV5BMl5BanBnXkFtZTgwMDUzMTk4MTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
1216492,Leap Year (2010),Comedy|Romance,2010,6.285714285714286,49,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMTQ2MDQxMF5BMl5BanBnXkFtZTcwODEzOTg5Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1216496,Madeo (2009),Crime|Drama|Mystery,2009,8.09375,32,"https://images-na.ssl-images-amazon.com/images/M/MV5BODFhNmExODQtNWI3OS00YTBhLWJkMmUtYmEyMzJlZTAxMjFkL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY518_CR2,0,350,518_AL_.jpg"
1216516,Tinker Bell and the Lost Treasure (2009),Animation|Adventure|Family,2009,7.333333333333333,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3OTc4ODc4OV5BMl5BanBnXkFtZTcwOTEzOTIxMw@@._V1_UY518_CR5,0,350,518_AL_.jpg"
1216520,Womb (2010),Drama|Romance|Sci-Fi,2010,6.052631578947368,19,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODcwOTQ5Nl5BMl5BanBnXkFtZTcwNzk5ODk0Nw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1217070,Triage (2009),Drama|Mystery|War,2009,7.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzkzOTIyNjE0Nl5BMl5BanBnXkFtZTcwNDY5MDY5Mg@@._V1_UY518_CR3,0,350,518_AL_.jpg"
1217209,Brave (2012),Animation|Adventure|Comedy,2012,7.408071748878924,223,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzgwODk3ODA1NF5BMl5BanBnXkFtZTcwNjU3NjQ0Nw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1217213,Secret of the Wings (2012),Animation|Family|Fantasy,2012,7.5,12,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMjI1MDIzMl5BMl5BanBnXkFtZTcwMTM4Nzc5Nw@@._V1_UY518_CR10,0,350,518_AL_.jpg"
1217243,Akiresu to kame (2008),Comedy|Drama,2008,9.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmRhZjExODYtM2NiYS00YWM1LWI1OGYtZDM2ZDlmODFkZmNiXkEyXkFqcGdeQXVyMTI1OTc2MjY@._V1_UY518_CR3,0,350,518_AL_.jpg"
1217426,Easier with Practice (2009),Drama|Romance,2009,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NDYxODU5MV5BMl5BanBnXkFtZTcwNzcxODQxMw@@._V1_UY518_CR9,0,350,518_AL_.jpg"
1217565,Den radio (2008),Comedy,2008,8.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWM2OWM0OGQtMjg5YS00NGExLTlmMGQtNTY4MGRjZTIxNGU0XkEyXkFqcGdeQXVyMjAxMTI4Njc@._V1_UY518_CR7,0,350,518_AL_.jpg"
1217613,World Invasion: Battle Los Angeles (2011),Action|Sci-Fi,2011,6.2,85,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDg2NzQwOGMtMGRkNC00YjAwLTg4NjgtZWQwYzljZmM1YzA4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX350_CR0,0,350,518_AL_.jpg"
1217637,Pour elle (2008),Crime|Drama|Thriller,2008,7.181818181818182,11,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MTM4MjY2OF5BMl5BanBnXkFtZTcwNjA2NzI5Mw@@._V1_UY518_CR3,0,350,518_AL_.jpg"
1219289,Limitless (2011),Mystery|Sci-Fi|Thriller,2011,7.747126436781609,348,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmViZGM0MGItZTdiYi00ZDU4LWIxNDYtNTc1NWQ5Njc2N2YwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY518_CR2,0,350,518_AL_.jpg"
1219336,The Donner Party (2009),Drama,2009,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMzAyODQ2MF5BMl5BanBnXkFtZTcwNTc0MDcxMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1219342,Legend of the Guardians: The Owls of Ga'Hoole (2010),Animation|Adventure|Fantasy,2010,7.055555555555555,36,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NjA5OTA4N15BMl5BanBnXkFtZTcwODA3MTA3Mw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1220198,The Fourth Kind (2009),Mystery|Sci-Fi|Thriller,2009,6.172413793103448,29,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2OTM0NDEyM15BMl5BanBnXkFtZTcwNTAzMDY4Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1220213,Grace (2009),Drama|Horror|Thriller,2009,6.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI4MDU0MTI5OV5BMl5BanBnXkFtZTcwNzEzODUyMg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1220214,Heartless (2009),Drama|Fantasy|Horror,2009,6.2,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMzgyNjUwNF5BMl5BanBnXkFtZTcwMDE1NzEwNA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1220220,Motherhood (2009),Comedy|Drama,2009,3.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0OTYwOTA2Ml5BMl5BanBnXkFtZTcwNDgxOTg3Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1220628,I Hope They Serve Beer in Hell (2009),Comedy,2009,6.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMzQyNzIyNF5BMl5BanBnXkFtZTcwNDAwMjc3Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1220634,Resident Evil: Afterlife (2010),Action|Adventure|Horror,2010,6.209302325581396,43,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNzM3OTg5OF5BMl5BanBnXkFtZTcwMDA5MDA2Mw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1220719,Yip Man (2008),Action|Biography|Drama,2008,8.385826771653543,127,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGZmYmQ2MTMtZTY2My00NmY2LTgwNDktNjRiZDBkOTdjNDEyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDE3OTAyNDU@._V1_UY518_CR2,0,350,518_AL_.jpg"
1220888,Henry's Crime (2010),Comedy|Crime|Drama,2010,6.5,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MzM4OTY3MF5BMl5BanBnXkFtZTcwOTMzMjI3NA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1221141,La mujer sin cabeza (2008),Drama|Mystery|Thriller,2008,8.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI2NzA5Mjc1MF5BMl5BanBnXkFtZTcwMTI1MDQwMw@@._V1_UY518_CR4,0,350,518_AL_.jpg"
1221208,Frankie & Alice (2010),Biography|Drama,2010,7.214285714285714,14,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjgzNzY1N15BMl5BanBnXkFtZTgwNTk4NTMyMTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
1222815,Chimpanzee (2012),Documentary,2012,7.555555555555555,9,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjMzMjA3OV5BMl5BanBnXkFtZTcwOTU3NDU5Ng@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1222817,Zookeeper (2011),Comedy|Family|Romance,2011,5.882352941176471,17,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNjYyODk0Ml5BMl5BanBnXkFtZTcwNDUzOTczNQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1223236,African Cats (2011),Documentary|Adventure,2011,7.545454545454546,11,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxOTQ3MjM5OV5BMl5BanBnXkFtZTcwMDYzMjAyNA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1223893,Storage (2009),Crime|Thriller,2009,5.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTk2NjE5MDAwMF5BMl5BanBnXkFtZTcwNTcyMDU5Nw@@._V1_UY518_CR2,0,350,518_AL_.jpg"
1223932,Tempos de Paz (2009),Drama,2009,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyMzE1MjA1Nl5BMl5BanBnXkFtZTcwMTc1Mzg3Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1223934,Die Tür (2009),Drama|Mystery|Sci-Fi,2009,7.0,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMjkwNjI3NF5BMl5BanBnXkFtZTgwNjUxMzcwMzE@._V1_UX350_CR0,0,350,518_AL_.jpg"
1223975,Tony Manero (2008),Crime|Drama,2008,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5ODQ3NzI3MV5BMl5BanBnXkFtZTcwNzM5NDA4MQ@@._V1_UY518_CR0,0,350,518_AL_.jpg"
1224366,Afterschool (2008),Drama|Mystery,2008,4.0,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTgwYzg0ZjAtN2NiZC00N2M1LWJlMjgtYTY3ZGI2YjY4NGRhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_UX350_CR0,0,350,518_AL_.jpg"
1224373,Slovenka (2009),Drama,2009,6.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MjUwOTExOV5BMl5BanBnXkFtZTcwODQ3NTMyMw@@._V1_UY518_CR4,0,350,518_AL_.jpg"
1224448,Part of the Weekend Never Dies (2008),Documentary|Music,2008,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2FmZmY2NGMtMTIzMy00Yjg4LThlMjQtNGFjYjRhNDdiYzFmXkEyXkFqcGdeQXVyNzI3NjQ3ODM@._V1_UY518_CR20,0,350,518_AL_.jpg"
1225296,Serbis (2008),Drama|Romance,2008,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NzUzMDE5Nl5BMl5BanBnXkFtZTcwNzQ2OTI5Nw@@._V1_UY518_CR0,0,350,518_AL_.jpg"
1225302,The Big I Am (2010),Crime|Drama|Thriller,2010,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNzE2MzUzNV5BMl5BanBnXkFtZTgwMDMxNjIzMTE@._V1_UY518_CR3,0,350,518_AL_.jpg"
1225822,Extract (2009),Comedy|Crime|Romance,2009,5.6923076923076925,26,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNzU3OTQ4NV5BMl5BanBnXkFtZTcwOTY3MzA4Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226229,Get Him to the Greek (2010),Comedy|Music,2010,6.9361702127659575,47,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyMzQ0MjExNV5BMl5BanBnXkFtZTcwMzkyMzgxMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226232,The Greatest (2009),Drama|Romance,2009,6.714285714285714,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNjE2OTQ0N15BMl5BanBnXkFtZTcwMDk5NjgyMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226236,Io sono l'amore (2009),Drama|Romance,2009,6.826086956521739,23,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNjY5OTUxM15BMl5BanBnXkFtZTcwNjE3MTQxMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226240,A Late Quartet (2012),Drama|Music,2012,7.472972972972973,74,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MDc3MzIzNV5BMl5BanBnXkFtZTcwNjkwNTU0OA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226271,The Damned United (2009),Biography|Comedy|Drama,2009,8.101449275362318,69,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMzkzMjM0MV5BMl5BanBnXkFtZTcwNzE3NTU3Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226273,Edge of Darkness (2010),Crime|Drama|Mystery,2010,6.742857142857143,35,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMDk5MTg5Ml5BMl5BanBnXkFtZTcwOTYyMjE5Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226681,Pontypool (2008),Fantasy|Horror,2008,7.052631578947368,19,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWZkMmNmNGItM2MwNC00YTY2LTk0ZDYtMGM0YjM5Nzk0MjVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226753,The Debt (2010),Drama|Thriller,2010,7.170212765957447,47,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY0Mzk5MjIwNl5BMl5BanBnXkFtZTcwNzg5MDYyNQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1226774,In the Loop (2009),Comedy,2009,7.5476190476190474,42,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NzQxNzA1OF5BMl5BanBnXkFtZTcwNzQ0NDk0Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1227183,Swallows and Amazons (2016),Family,2016,5.833333333333333,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzNTc1MjA5OF5BMl5BanBnXkFtZTgwODIxMTAyOTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
1227378,"Fat, Sick & Nearly Dead (2010)",Documentary,2010,8.592592592592593,27,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNDY1NDU0NV5BMl5BanBnXkFtZTcwMjY2ODM2NA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1227787,London River (2009),Drama|Mystery,2009,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNDg2OTkyMl5BMl5BanBnXkFtZTcwNzc5NzAxNw@@._V1_UY518_CR10,0,350,518_AL_.jpg"
1227789,Rites of Spring (2011),Horror|Thriller,2011,3.142857142857143,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNjYwNzgxMF5BMl5BanBnXkFtZTcwNDUzMTgwOA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1227931,Slightly Single in L.A. (2013),Comedy|Romance,2013,6.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MDMwMzcyNV5BMl5BanBnXkFtZTgwOTk3Mzg1MDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
1228705,Iron Man 2 (2010),Action|Adventure|Sci-Fi,2010,7.338870431893688,301,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MDgwNjMyMl5BMl5BanBnXkFtZTcwNTg3NzAzMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1228933,Laid to Rest (2009),Horror|Thriller,2009,7.333333333333333,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmUwZGY4ZGMtZGMyNC00YWMwLThiZmMtZmNkZWU2NmU1YTQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
1228987,Let Me In (2010),Drama|Horror|Mystery,2010,7.382022471910112,89,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ4MjQ4OTMwMF5BMl5BanBnXkFtZTcwOTYzNDc4Mw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1229238,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller,2011,7.496774193548387,155,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MTUxMjQ5OV5BMl5BanBnXkFtZTcwNTUyMzg5Ng@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1229340,Anchorman 2: The Legend Continues (2013),Comedy,2013,6.707275803722505,591,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODk0NjQzNV5BMl5BanBnXkFtZTgwODk4MDA1MDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
1229360,It Might Get Loud (2008),Documentary|Music,2008,8.875,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NDcyOTc2OV5BMl5BanBnXkFtZTcwMzc3NjA3Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1229381,Hors la loi (2010),Crime|Drama|War,2010,8.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NzY0MTkwOV5BMl5BanBnXkFtZTcwNjU4NzcwNA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1229822,Jane Eyre (2011),Drama|Romance,2011,7.421052631578948,57,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjU0Mjc0NzU3NF5BMl5BanBnXkFtZTcwMTU4OTkwNA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1229827,Jonas Brothers: The 3D Concert Experience (2009),Documentary|Music,2009,5.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4OTM2OTM3Ml5BMl5BanBnXkFtZTcwODg4MzQyMg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1230164,Return of the Ghostbusters (2007),Comedy|Sci-Fi,2007,7.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NDEyNDI3Ml5BMl5BanBnXkFtZTcwNjEzOTE3MQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1230165,Rock On!! (2008),Drama|Music,2008,8.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NjIwODc4N15BMl5BanBnXkFtZTcwMDgwMzM4MQ@@._V1_UY518_CR1,0,350,518_AL_.jpg"
1230204,Sammy's avonturen: De geheime doorgang (2010),Animation|Adventure|Family,2010,6.285714285714286,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNjAwMjU4Nl5BMl5BanBnXkFtZTcwNTcwMDU1Mw@@._V1_UY518_CR3,0,350,518_AL_.jpg"
1230211,Perkins' 14 (2009),Horror|Thriller,2009,6.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0Mzg3NTg4Nl5BMl5BanBnXkFtZTcwNjMxNjQyMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1230213,Reversal (2015),Horror|Thriller,2015,6.363636363636363,11,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MzM3MjgxM15BMl5BanBnXkFtZTgwMjIyNTA4NTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
1230215,Not Fade Away (2012),Drama,2012,6.071428571428571,14,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU2NDU2MzIyMl5BMl5BanBnXkFtZTcwMDk2NTY1OA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1230385,Hwanghae (2010),Crime|Drama|Thriller,2010,7.473684210526316,19,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQzODg4ODQwNF5BMl5BanBnXkFtZTcwMjA0NTMyNQ@@._V1_UY518_CR3,0,350,518_AL_.jpg"
1230387,Just Peck (2009),Comedy|Family,2009,4.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MTE3MjI1OV5BMl5BanBnXkFtZTgwOTU1MjA2MDE@._V1_UY518_CR9,0,350,518_AL_.jpg"
1230414,It's Complicated (2009),Comedy|Romance,2009,7.75,32,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ0NjM2NTI4N15BMl5BanBnXkFtZTcwNjQ2MDc5Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1230448,Billu (2009),Comedy|Drama,2009,6.25,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzA2MTEzNWEtOGQ1Ny00NzZmLTlmYjctZjBkMTgzMzIwMWNmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX350_CR0,0,350,518_AL_.jpg"
1231277,S. Darko (2009),Mystery|Sci-Fi|Thriller,2009,5.333333333333333,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMTYxNjI0OF5BMl5BanBnXkFtZTcwNzI5OTQzMg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1231287,Labor Pains (2009),Comedy|Romance,2009,4.5,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODk1ODQxOV5BMl5BanBnXkFtZTcwOTU1MTM5MQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1231580,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Comedy|Family,2009,4.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0NTc3MjU5M15BMl5BanBnXkFtZTcwODM4Nzg2Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1231583,Due Date (2010),Comedy,2010,7.0476190476190474,189,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MTgxODM3Nl5BMl5BanBnXkFtZTcwMjMxNDEwNA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1231586,A Good Old Fashioned Orgy (2011),Comedy,2011,7.133333333333334,15,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzQwNzAxNjA1MF5BMl5BanBnXkFtZTcwNjI2MzcxNQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1231587,Hot Tub Time Machine (2010),Comedy|Sci-Fi,2010,6.895833333333333,48,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjExODA4Ml5BMl5BanBnXkFtZTcwNTYwMDYxMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232106,Mubangbi-dosi (2008),Action|Crime,2008,6.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNzYzNjE5OV5BMl5BanBnXkFtZTgwMjgyNzE1MjE@._V1_UY518_CR3,0,350,518_AL_.jpg"
1232200,That's My Boy (2012),Comedy,2012,5.956989247311828,93,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NDMyNzgzMV5BMl5BanBnXkFtZTcwMjIyMTA1Nw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232206,Teenage Paparazzo (2010),Documentary,2010,6.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWRjODdhNTEtZmZmMC00ZDU1LTk5ZDAtNDI0OTIzN2FhZjU1XkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232207,Capitalism: A Love Story (2009),Documentary,2009,7.571428571428571,14,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExOTI1NDQ4Nl5BMl5BanBnXkFtZTcwOTcwOTIxMw@@._V1_UY518_CR1,0,350,518_AL_.jpg"
1232775,Drones (2010),Comedy,2010,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjEzMjYxODgzNF5BMl5BanBnXkFtZTcwMzU5ODcxNw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232776,Fish Tank (2009),Drama,2009,7.411764705882353,51,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NTk4MzkxOF5BMl5BanBnXkFtZTcwNDkxMDAxMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232783,Sorority Row (2009),Horror|Mystery,2009,6.571428571428571,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTQ4ODc4M15BMl5BanBnXkFtZTcwMzI1NjE4Mg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232790,Of Time and the City (2008),Documentary|Biography,2008,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDUxMzk4MDk4N15BMl5BanBnXkFtZTcwNTQ1NTQwMg@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232826,De ofrivilliga (2008),Drama,2008,6.142857142857143,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NDM0ODcxMV5BMl5BanBnXkFtZTcwMjI1NjQxOA@@._V1_UY518_CR3,0,350,518_AL_.jpg"
1232829,21 Jump Street (2012),Action|Comedy|Crime,2012,7.325301204819277,332,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NzQ3OTg3NF5BMl5BanBnXkFtZTcwMjk5OTcxNw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1232831,Kurôzu zero II (2009),Action,2009,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWZhNzViZDktMjJiMy00YmZhLTkwYmMtZDk5YWZmMjQyMzllXkEyXkFqcGdeQXVyNjUwMTQ4NjE@._V1_UY518_CR4,0,350,518_AL_.jpg"
1232838,Triple Dog (2010),Drama|Thriller,2010,6.666666666666667,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NDY2OTg1MF5BMl5BanBnXkFtZTcwOTAxMTA2Mw@@._V1_UY518_CR6,0,350,518_AL_.jpg"
1233192,Brighton Rock (2010),Crime|Drama|Thriller,2010,6.25,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NzcyNzE5NV5BMl5BanBnXkFtZTcwMjcwMjkzNA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1233219,"My Son, My Son, What Have Ye Done (2009)",Drama|Thriller,2009,6.25,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MzE4ODM2MF5BMl5BanBnXkFtZTcwMzMxNjcwMw@@._V1_UY518_CR0,0,350,518_AL_.jpg"
1233227,Saw VI (2009),Horror|Mystery,2009,6.46875,32,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MzkzNTYyMl5BMl5BanBnXkFtZTcwOTg4MjE5Ng@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1233301,Ironclad (2011),Action|Adventure|History,2011,6.238095238095238,21,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI1NTU2NTI5NV5BMl5BanBnXkFtZTcwNDYzOTI1NQ@@._V1_UY518_CR6,0,350,518_AL_.jpg"
1233334,Pariah (2011),Drama,2011,7.428571428571429,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTQyNTY3NV5BMl5BanBnXkFtZTcwODk0ODk2Ng@@._V1_UX350_CR0,0,350,518_AL_.jpg"
1233381,Üç Maymun (2008),Drama,2008,6.875,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNjM3MjkyOV5BMl5BanBnXkFtZTcwMzU5MjQ0Mg@@._V1_UY518_CR0,0,350,518_AL_.jpg"
